nd,nper,freq,duree
14bc82201dabe2a4dca2cc6032ccfe56,2.42857142857142,5.57142857142857,294.217142857142
513a20b376a06c2db883569ebc9d065a,3.66666666666666,3,28.2099999999999
3cf937f4c893a50375aa6e73cc1a3e13,3,63.1666666666666,1185.58833333333
5cd184a4bf5de5b7e44e6a82725a57eb,3,164.4,4327.372
ef3b04adea34a942a6064a405a09bf44,3,50,1483.254
c0355df5bde24b0ca9834bdc69bfe20d,3,69.5,1909.64199999999
14d7f389ea90a5e447b07e2497a25c1b,3,12,520.329999999999
abbc0ae26d69a92c9c55685367df7a0b,3,153,4533.476
ad446af988e7ad8a3ff79cee7594f95e,3,127.8,3957.822
c4c23571492cc40be4e0c4d839051740,3.375,33.25,907.751249999999
d18adae7d72b47b4d5ba4f60261d00d4,3.25,20.5,479.4625
395486f33f5c56d311421f41032cb237,3,33,1301.396
d221a20102b24d3390b271c9ae54bca5,3,72.3,2436.244
7765c7e1c1ed274e0ef1f146da0d6753,2.81818181818181,26.6363636363636,880.894545454545
2745e1b674b4ab6add0e9ab693b774a7,2.625,33.25,1056.56624999999
500bec697017234641862ffe5b9be190,1.5,32.5,1163.525
2202659ea50529eba78b2f31c04c6e99,3.375,6.875,166.4725
1b346e30a0143e5dee658c4c5f6d0256,1.5,46.5,1627.12999999999
b768ddf93890e69532f3467d21959f4b,1,10,369.385
2c15ec467b7fc3f22678bd896e4a4f2d,3,62.6,2243.71599999999
f7e6d2f80da14501959cf22e80003af1,3,54.7,2043.402
3e5e61ff8dd603f6fb1440cf45a87c53,1,7,119.25
ebf358115b951716f75872ed56a9b0d7,3,9.5,472.375
f3d58f91b14f7a4526a2cf21be309d85,4.5,2,9
0e40ef6afff0e586056dfdfb98523655,2.57142857142857,52.4285714285714,1652.98142857142
0eccc8f0f427d36416a0ff65d27ce890,3,52.6,1815.754
c4dc6e2b0224bee683dca4257b3299ad,3.22222222222222,37.1111111111111,1099.58222222222
9d2da9b57bec0ba0d83ae769f28ed260,3,47.1,1495.88499999999
544f7267356f152b92e618acff68eabe,3.42857142857142,17.5714285714285,491.815714285714
ddfd72dfb0d117af68e68b1f5a01ab65,3.5,13.5,349.68
bd87c8e446f19468d61f8ae1f38bc9fb,2,36.6666666666666,1154.66
218b4e209ee336b64ec0db46f42bd291,3,44.5,1584.9125
6d1814b07976dcd067c4361c88bc09e9,3.07692307692307,47.2307692307692,1376.32076923076
2b1b36d685259665036034cdd9547c3b,1.75,11,357.929999999999
0a2c986d519317d2e1626044b07e33fd,2.625,23.625,741.3775
99527ca577d4f5c6d7d814c122a647bf,3,2,179.98
901bdcad21989fa803ecd39951f552ab,3.25,43.75,2653.57375
cbaa0f47bc68be0bafa18b0963e5a4ac,4,13,323.663333333333
6a633eccce799ebcab7bb1a03e73c75b,3,27.4,877.808
8b2f35d29a4f43dcc924aaa9a3c0db1f,4.5,27,590.91
1ccaa8d46b435603cd387e97d390f773,3.375,32.75,1381.895
d0185f8575f2a6478e6538d8485ea892,2.5,5,206.355
8525215677b58fbb6ce15f0f0d6b8170,1.5,2,50.3799999999999
605838113988f6491681bbeef97ddc7e,3,9.6,333.578
5b513acea5207f13b9fd9a6e3ff153c6,3,82.4,3114.604
da0d6a3cf327f4af6f77eb97065a2bcf,3,36.6,1743.995
ba0e7a0bc839ffd63102aca0b3a86179,3,81.3,2984.67199999999
6be8a7615f56da9f81bba2ba29e39adb,4.5,32.5,426.05
2949eef9b355052d2bef8ad0170734d9,3,35.4,614.426
dcf1373fd17be7eb1d278df6aa910830,4.5,6,271.83
bab6b2ad1fee34329030dbd3f804ca6a,1.5,3.75,130.0325
798ceac8cf5ddab9844b0beed1c07f13,3,55.2,1487.512
4b2ae9de3ae7deda68881a0ac73d2be7,3.42857142857142,153.285714285714,5063.02285714285
ca097d1107825dcb931383123f3479f5,2.66666666666666,17.1666666666666,822.998333333333
7ee1adc0684228f2c604fb0283ae10bd,1,40,1435.6
aa25c3219b66938763be0bd9bb6567c2,3,15.5,497.9275
31882bb427b5f08dd96352f3eb255f98,2.57142857142857,36,1124.37142857142
5beb2103bfaae703bc9e41f3c3617800,3.375,29,1023.08625
3ef3509072427e16dafff9cd05d4bcb0,2.5,1.5,12.91
04a5ea7078feb4d16b3d3a40f63aad71,2.5,11.5,406.804999999999
5d3d2375d037aa101ad1d4dac15f0017,3,21.4,672.972
69a7af603e5c764ea67abe87dd71ece0,2,14.5,390.255
3020bee846275039709ac058f097bf1e,1.75,20.75,712.9825
f5cf8405e3b61ff88e33a09c4847b071,3,82.8,2769.604
f998c1608ffea0cad2d67ddb56f82779,1.5,26,1269.65
b231f74ba5ab1cb5c95398dc691d0e5f,2.57142857142857,52.1428571428571,1938.38857142857
37d24edba53c6d53499e05bb1121a106,3.11111111111111,20.1111111111111,505.951111111111
485e87c859a0599c4c4f65cff8444260,4,4.66666666666666,129.586666666666
09a761867aef24c8038a0e1a82f686be,3,14,699.714
f35b09535e51f2d5dba3cac27e671cc8,3.5,88.75,3284.29749999999
a67e04d9b13277ee6e318e975b71b62c,2.85714285714285,52.7142857142857,1858.12
fd0636c9595469cac200810f22310ce0,2,7,193.76
bc7f8ed324957eabc6d84c7674ee02f5,4.5,41,1113.08
06b25b283bca5906736d8e1a6e5c8601,3.125,48.875,1528.155
caa010e16fdaccbcad58056998d07375,3,29.5,933.908999999999
019fe7338d7a88864726eeebc1b31fe5,3,36.8,915.229999999999
8f22276458180600b4e55c0239697b05,2,62,1984.40999999999
a081cdd0c3909056ee5838c490cef689,3,52.8,2183
f71dbae1fd48a932f39f7fda8cc588b8,3,22.4,666.031999999999
09348a24c72c7278b754ecab0943bc3d,3,131.6,3368.488
e0f0a5771343cc9650d2aea3b08ab69d,3,126.4,4761.46999999999
6ea1b908920a5722c079fa97412efaa0,3.66666666666666,6,274.39
21ac2d41e9bb38e01129ecbfb4d0a542,2.625,7.125,276.35875
b4223f213aed11207be4eaf547948a10,3,48.3,2295.369
e5503b7b3280b0b71d2a6e53bcb46cc9,3,7.2,162.567999999999
4e0151f55cf6633433de00a048e13995,3.11111111111111,20,687.052222222222
01dc7911b98c21cf48e831ab9a827ee7,2.66666666666666,28.6666666666666,989.296666666666
a7df707ee34d9ae1372cfe69bea17376,3,33.4,573.288
141a931dfc2cbca9a7dc31ed504e036b,2.57142857142857,6.28571428571428,307.874285714285
080dd8aa96350d19a8bd538f134e1c53,3.125,26.125,1433.0775
a6ec320ad14e9316291e46b6ca293f60,2,3.66666666666666,72.91
0efaa367a6281bbc81eb876ed7891e22,3.5,16,588.0575
ec9991dbca042ddf9c809c593d5c97b0,3,52.1,1684.454
656043dc540b607ab39d8dbe3a123d1e,3,10.5,401.926
6dafa99d08e7c3b8b5451caa98d9c1ec,3,61.8,1819.724
fbc5fb68e84008a3183c9e206ead2e50,3.33333333333333,8.66666666666666,399.603333333333
829a8d188fe70a4b534c9c729bbc24bc,3,9,275.646
147322e1d7dafb0fa23f5dc959526536,3,63.3,1898.98
0239aeb73c3ccfd8932e4078d53b9e75,2,2,40.2
e308504275e3d39d5da82cb08d2d3f66,4.5,2,226.3
3e8ee69d079f77984bb97e12343a0b11,2,2,72.495
67428e9b2b3d629bdaa55c5b1cda5101,3,115.4,3346.636
db75db19f4ed696e0121bfa4d7b86837,3,62.3,1622.17
318e435b1bbe777978beb10ae36cec86,3,63.8,2035.00599999999
7e92a1502f45b6b9a466f248a1889dcc,3.11111111111111,7.66666666666666,257.486666666666
312923c0ef3522fc18ae7e4f60f112fa,4,2,110.259999999999
3eb15e6b41a1465c2f5e835a40834b99,3,55.6,2002.766
3026b4c0811e0581c740b23ae703602f,2.83333333333333,73,2870.30833333333
5b2bc82d73493c09d471e4789caf05a5,1.5,6,259.67
1846fd6e463836d538c0b87fd8ad1bba,3,111.4,2928.68799999999
340e75748ddf1c6cddb091806ed6f2c6,3,145.2,4592.064
2d10e794a485bb1f593863de967785f9,2,9,387.88
6044cf95ee9e28e4477dca6a0c5fc19a,3,10,436.02
97534b0ed65cbc99da90cd4eab2c7289,3,4,183.63
9ad741a4d63e76f8fc7a067b49759f8f,2.71428571428571,11.2857142857142,233.664285714285
9ea92c8bdfcf02ff7faf2eaf2e34912c,2.66666666666666,36,1130.86
ea653d6443408bc195ee983d52f944f6,4,4,230.226666666666
2eb6ed0f57577425eb4461fb86320dd2,3,18.2,556.745999999999
909dcb5daa8637e70e5232dd656183fc,3,56.8,2609.13
e61f0d2e1eaed56bc962ff7f7d589c91,3,160,3605.15
50e61ebb81c178a4d26df2bcb1922a8c,3,8,213.72
475fb1629b9e6a181abd414694878ef0,2.85714285714285,16.7142857142857,628.632857142857
875ef4f966ff7e2593fa0d2f155729a0,2,11,294.57
1bbd5f1b7e9bfccf6300de42d4cc49f9,3,117.8,3950.552
d1aef44d6aa081076df42c0ae13ded66,2.83333333333333,6.66666666666666,189.41
65cfd848005fb561f79e922331494fd7,3,81.8,3040.978
ba5b8c3746b56d7c77d1b0934966b63b,2.83333333333333,23,758.571666666666
5e590613dbd6fc79a6759498c85099ef,3,31.4,1479.526
1131226834faf52378aaa9ac1ee447c7,3,5.4,74.178
31e5a7e24976c894610799e817f1f657,3,49.6,1564.412
fa3415bb5d5c3e1e5b3db728544b9766,3,9.6,436.792
1cb50a5b3fedc2ee85e486b2715aab73,1,28,920.63
404f4da776d6d41f77dc8cc209d8cd11,3,39.5,1510.07399999999
25a53c2bba469756853c6ca53120af13,3,23.2,822.842
1b33af97c32f431698e1465bc1d51bfd,4.5,1.5,55.535
ed225a53ca49151edb57acc36fd07147,3,48.7,1078.212
9975f72d0a3cb8f3b4064b219de2791b,2,8,181.24
41d50d61ec424f15e7435b19c279ac83,2.83333333333333,62.1666666666666,3364.42333333333
228f89325a1144edcf8de4008fc8b5c7,3,59.4,1605.54
c7f6903fc84b278e4e344145ba9f0e99,3,15.6,377.038
e937ee47d8c417e13d8dd540acdf9bad,3.22222222222222,30.5555555555555,1431.59333333333
e7055ab4feac026cb37ec0c98612d922,3.25,14.5,500.7475
62c7ad41f589cc68c25367b19385852c,3,95.1,2616.671
312c2f5098a524d1d317bf75747bd304,3,30.5,1067.687
1aef984868a575183f01b09629570b1e,3,20.4,446.362
33fd79851df5845f0a24c4925d6ee09b,2.66666666666666,25.5,926.273333333333
3579418b27af16cb31501357bb94b7d1,3.22222222222222,30.2222222222222,909.455555555555
71561ecc4aa06f9e9f56fe037b8baf9d,3.5,8.5,278.0125
9d31fd8dc60074cd6bc5ede6476496ce,3,45,1720.308
d9a91e1e2e47ee0f7164d0fb9ccbfb31,4.2,11.4,295.74
98df158b4d1b9dccbb2ad5e98e1d0096,3,34.4,2303.28
ecf15321d1db1b50d680b669edf7ae02,3,27,1290.904
317019fc031a6a45177a773d318d7e0f,3,53,1681.972
9c74efd20330c7b11fbaab5087c9abd2,3,56.2,1606.602
aac25f400aaf6d5d108498bbb86fdca6,3.11111111111111,26,1037.11777777777
fb777b7200ccc6afe54a269254f71a12,1,2,93.6
230aad5a89911d7b5c0f5aae3ce15629,3.42857142857142,21.1428571428571,646.725714285714
7e6adb20c9bd78464e8a56e18df5ef55,3.5,19.5,397.151666666666
478212cace259b6c968226040e3134cd,1.5,5,114.935
70af64460e864c2505e4280edd063fae,1,3,109.23
2eb19427efcd96b2cc434eb8e3152a53,3,110,3157.158
5b04ff15479ab7ce608c4de064b72e3b,3.5,2.5,48.2275
fbbde63397dd2621c27a77c7c1abb776,3.33333333333333,5.66666666666666,170.006666666666
b7199122fc7b69ee4e9f09493ab47410,3,75.4,2158.004
be764bd5151e7369127f679354296d2a,3,27.6,1020.226
5f5a97b2875f61253cee96377db1bc89,3,74.4,2301.706
3a639983f60b23de20e496c375006936,1.5,14.5,554.43
92637eae8bd704b76e64277e1ee0ae19,3,3.6,101.061999999999
73951c152e78276ba6ec20d559f25e39,1.5,26.5,801.835
d14419772b31186bd9498a9a6759d24d,3,21,1214.11199999999
7e5acb0ad5e73de1d38422040a7b97d2,3,20.3,675.478999999999
be326d1c8947a336b0e2a7ff13b044a4,2,3,64.85
4f3832275702f6d9605e1fdadb359f2c,3,16.2,406.847999999999
b898b216d22734cac91ebeecf1e69fc8,3,22,719.804
afc1bbbd800cac6486ec74776cbcdd5c,3,39.3,1381.86199999999
3dcdd4580cfe00146969560748378d18,3,59,2652.84199999999
f365caf72e5877c63e1e5c1c39b5bf53,3,36,759.0275
48e003af76b68006f350a86d77e1d702,3,15.4,382.08
a60757b2aae0577781b6edcecf23aad2,3,30.4,1083.18799999999
4cebbb229eba67b17169544db448f4d0,3.57142857142857,10.2857142857142,405.411428571428
50eb951c996b63092cd0a32ca4141df5,3,15.8,447.556
038c679228db6e2b2f4a66db1defe0fc,4.5,3,108.68
fdfd748997643c8798be2b4e5486af42,2.66666666666666,32.8333333333333,1317.04166666666
58245421a42bde9ec058582db0c24a74,3,5.4,245.574
5f09b460ed04e61fd7b80725f4c3699f,1.5,22.5,707.375
64c5fa06db9d329cdeb969bc70ebaf93,3,41.2,1665.078
66ae274c98a8204fcc7954c289df780a,3.22222222222222,43.4444444444444,2015.18444444444
62e099806a18472738186575abc52455,3.66666666666666,17.3333333333333,537.283333333333
baa2d72880a855e4a4198b7413430552,3,32.9,1275.178
c487c737c068c2699377fe4de508b6be,3,96.6,3146.196
de244bde285cb5e3df1814d07ccb3755,3,45.8,1930.67399999999
108c3344f23ceb843d077a5a6d5cb32f,3,12.2,388.852
c871cb829b5986814edae3706d45570c,2.66666666666666,5.33333333333333,174.015
eca6046782bd1e6d908a9843a8d016b0,3,205.4,6631.556
d22d184a9fc647dd8c6a94a5fa82a45f,2.83333333333333,14.5,302.844999999999
660cc51b77d1dff183d214e9f83e3cea,4,18.6666666666666,706.178333333333
7694863bf9ef906b7a94ea52774f10e8,3,21.2,645.055999999999
750d1987f01fecf6e1a21ea3ec01fa1b,3,125.222222222222,2330.06777777777
960040086d4ae7209014ebb57acce6dc,2.625,16.625,354.487499999999
2f852966ea75fdb7b2f80662b5db932a,3,45.1666666666666,1844.69666666666
ff22c228b2773c828c88ae7411cfdb5c,1.66666666666666,9.33333333333333,312.81
f8277e917eb6896819ad0992d8220639,3,10.6,308.26
8e02b25e6b19d327820e433d3b16457f,4,76.6666666666666,2756.77666666666
1c3aa07fed4c0e15da8f6dae419f9f25,2.66666666666666,85.8333333333333,3090.74666666666
5fa991d5129633359e33f7d3f298317a,3,4,129.3175
fe17d8cd76aeb4f0c8bc861e10bc6c5d,3,107.6,4062.60599999999
72d237988760c5d04b3cf07be33bb4ab,3,38.4,1381.56799999999
c4498b8412bf95b504f3908b4cff30eb,3,26.6,1352.172
0712fe32374be3e7437e237a9a48761f,3,20.5,845.257
cdbf0d00f2d103b1d17c2ecd79de7690,2.5,5.5,168.005
577d4f2aacbf16894e4a6da6d71dd2aa,3,25.2,819.22
10c5f81b1bd95a77084405d78df7147e,3.33333333333333,2,47.0366666666666
4f112ea02cdb9ad4343bda201ceb416c,3,42.8,916.884
89a6ef44963f158fce097fdff165358f,3,19.4,804.65
009fa640dc2fddc015db2180c82901f1,1.5,11.5,581.71
b9cb91aefec0c571963d921512f72ae9,4.5,13,156.03
6735f7b071535984bdb4fed3fdd518ca,3,13.7,539.594
a4666dadcab4f7e2d695da1e7817b4c9,3,5.6,195.012
1fca2e3e2b45ded28ce9d23c02e4357b,3,58.3333333333333,1562.07499999999
5c90673e9a9a7762248a9a85ef709ae8,3.25,5.75,218.9075
3ff45a8403b197e1c7196e94ede2017f,2,2,16.55
1ba2eddf0b45fd3792fa71d9c32c2127,2.85714285714285,12.2857142857142,452.588571428571
d9651eced2a69a3913956cf211475bad,3,55.4,2211.152
918893bef23e5fb39e5330b3e3f3a290,4.5,106,3471.94
6c630f2445180da08af34569e060b30d,3.11111111111111,30.6666666666666,1467.25999999999
4c0c67097b61a3f8d03d986a36ffaf06,3,22.9,820.652
a53b49feeab5c1c46d82fb50c2b127eb,1.33333333333333,27,1077.41
b2bd7d00b70bc3cd2bf58a9ffdce484f,4,75.6666666666666,3015.07666666666
2a81b33e3ab01f745a7f1fe43c344cc9,3,89.4,2663.104
ec42ebbdcc838e278a226e8bd6885e7d,3,195.4,6666.908
a22b6e77a83454212979adebbe14eb04,3,38,1243.754
4371c9ce5629a062859e3b3dfb354fce,3,84.6,2514.036
a174cc2676af269dd9801e3c6c992fca,2,2,57
acb27cf88c096380883fcdfe1b56a051,3,10.4,267.222
9d581046a00b702865cb65457c7cd8a8,2.57142857142857,41,1275.89571428571
39a948627a584f41f7d66387cb086619,3,48.8,1953.69799999999
9b083ab8addf0d70390591e0bc9f52ec,2.83333333333333,5.16666666666666,302.718333333333
715659aa64f3ac1dd8d04047e7af43f4,3,31.4,1117.993
a85b9c0cf3d79aec51d7a5a539e8a38d,2,3,121.095
67009cb4bf7fec93aeef3f4e3f5c153f,2,6,200.35
c36976d8e2f025088b22b9772632d2b3,3,18.2,662.56
f36dd1dd6621c4d4a9e6459ba81deb2a,1.8,7.6,284.83
61557e9e299ae8f101c27ca969a05afe,4.5,1.5,101.655
0a23dda7abee052f27b5a6d4b2dfac09,3,32.6,1424.442
42ffc23b5e15a5e3923320afd0a7e505,2.57142857142857,52.7142857142857,1326.29428571428
f780b935a06179ed4484bb63dd1c9fa5,2.66666666666666,56.1666666666666,1652.68
80c2ca434f79a3d75d38dc1502bb6c4a,3,27.25,1705.56999999999
398e156f01d5ea16d29bfc0ba9e92e3b,3,8.6,255.827999999999
850c1cb364bcd4bd8bc5aa51b40779f3,3.42857142857142,74,2567.06857142857
e37efe363558d3412bb3bd5132f08898,3.11111111111111,101.888888888888,2740.59555555555
38765a9c7f3c69c27e44d787cfb3233f,3,77,2944.186
12bf315a753e20443072717d4bd8895c,3.22222222222222,17,464.34
c51c6fd507beda862229dca5c02d370c,2.83333333333333,36.1666666666666,1153.39666666666
eaf8baec32592f452e57ef8ca341e447,2.5,6.5,110.955
42003d20a08771aef6a465bbf12bfd85,2.57142857142857,40.7142857142857,1260.12
f38b82b62dc37d2daafc6b681bf35a37,3,17.2,611.054
5c4cee0a01cc0e1d1417691b12516a40,3,1,16.2
bcc6a35ca53f0dca0fee26cc306fdd6d,3,2,20.7725
877c6fdb357133f0d2838f65437c586e,4,10.3333333333333,378.053333333333
d5a113a6fbb2abca8adf88c1966913ed,4,3,97.8333333333333
58dc9a54f90fc19bccfab508900940bf,2,15.6666666666666,608.76
9be7deaacd067c0f246d16e72177b760,2,6,220.48
b124fc220bfa3b4aed9a485d78479391,3,17.6,510.318
2799fe34f04712c23304e8f881c62b82,3,80.2,2461.946
e0e6c624f77f52563c6981cff50fcc81,2.5,5.5,246.315
053872ffabe4e79f071cbf42186c912a,2.66666666666666,10.3333333333333,185.283333333333
c0f55eee69e19e68e5b3e9f3140ebeec,1.33333333333333,8.66666666666666,272.223333333333
acb675745b5d56864883d5b2e9389164,3,6.8,193.422
2aeb93adce0fd89ac905474ae210e8c9,3,24.6,748.496
98ed6d45a925cff792acd3704ac9f35c,3.1,7.1,284.669999999999
1b721bdc7c020b69759509366f400650,1,77,1622.17
b302fd2cb9e38b85b3a381821cae8b8d,1,6,200.695
9216d9e2b758fe7bc43e9be17889f8ad,3.125,73.375,2697.14375
6002cfddcde48320b6c1319b7f00744a,3.11111111111111,22.8888888888888,864.946666666666
3d05f84a436a8cf5f7d96dcebe0f9450,2,59.3333333333333,1679.32666666666
eace732e1683e88ee6804b2723298c06,3,57.8,2309.439
0774ac4bd29e900e6be48f4228e08968,3,23.6,591.276
38e18d7f1d50adc109a9553ae8935d1b,3,110.6,3707.21
34fe246b0476f7d59de0366df081cddf,1,1.5,73.625
7742b07dc5f5144dc9175ba4e7283c9b,3,128.4,3950.476
a3e20b3cca8c43f7be8b0aa5cc87a229,2,6,256.33
346c4698dd121339b8cae02249fb8f31,3.375,45.5,1813.33625
a1a899f1adc5b2a82504d5005657044d,1,1,83.93
5a1a784794474a46c3eb15a1043b70de,2,35.3333333333333,1476.69666666666
f05508f0940bf78b5e0a80b67115715e,3.11111111111111,27.6666666666666,361.253333333333
09acc345e589fd29d78759b57c8a011e,2.83333333333333,79.5,1803.72666666666
dcaf5b1ddc8bbdf23a9bd4d0a37d2c6c,2.85714285714285,27.7142857142857,925.872857142857
092f03cff03b34b56e05988babf5aeff,3,72.6,2966.88399999999
c2a6dbd6d1b7ffc5075c4babc4b7f0dd,3,24.4,782.836
f829350761175c53fbf6e06c63f24080,3,31.4,1125.745
805ebc1054466c1af9e24a6dca13878d,3,10.5,361.163333333333
2985fde64af5e8c009a78a2ebe952e04,3.5,32.25,960.9825
f9ea92610baf48b1813464b77012d12d,2,5,187.019999999999
be79a09a032366b9b397b3f857bbd5bc,3,74.5,2735.38833333333
27f65b9997cf9c900f17e5ff22c77e4f,3,42.2,1423.69799999999
ee683c6157c00d0c6cfbff2e42018f96,3,95.4,3358.434
247c0dd8f541cbe773af79f58a9b5b57,3,25.2,901.348
7d9820347d63595389c1b2a974eb5a70,2.9090909090909,47.2727272727272,1525.64999999999
6f90a96d68f0f5c45d975f6988e78b9d,3.75,13,327.21
e51e2362b1df6c6a8d6b12227346ddd9,2,3,57.01
a975ce62197707184adb04eeb4be445d,3,8.4,507.194
27893efecb11735d7eedc0f61d7db12e,3,82.4,2845.351
e61b962dd9927976696b2f844b21d8f4,4.5,3,82.53
a94f2667c6fc24f6047df2d03442d344,3.33333333333333,10.6666666666666,344.53
cc3ccafcf247d3034f85ffc0cf47d971,3,95.6,2465.7
a4c25cb5ab603463ecc03fd1e4d3ac4d,3,37.6,906.156
43e7970a543cc9abb71cf7db325f2adf,3,72,2915.22999999999
04d89dbce9559e2374c48c0b43278e9a,1.8,75.2,2149.116
3684f80e35f4bc589c233872f7e6863c,1,24,1092.3
4ac998e7c0512af5a7f3fdac05c5db88,2,22.3333333333333,561.156666666666
fae059aea434395e8de76781ca20e1c1,3,182,6372.558
e6f4fcfa2241670ac64bbdb6d545d7af,3,56.2,2256.286
cc8b87cc98d7314edfb6a4e14ccf86e2,2.83333333333333,6.66666666666666,183.246666666666
44e39a23dff2a7813f24ebb695dd4401,2,1,5.15
9d010ee1299ef52f04084955b55147ce,2.625,76,2656.18875
fef67c77a40979e4144ce4b9155263a2,2,4.75,211.0825
6043bb0ded1b409d844c6628f6ba9fdc,1.5,22.5,667
5f81a7d15d5114629a1fcfb194e0952b,1,1,8.33
6807cd0c4bd50a1366951382271e4250,3,26.2,1029.786
732d2bd3d7c7ca29253c9da3070d016a,3,82,1717.58
2fce48080ff99f33eeade064f65b99c9,3,19.8,513.627999999999
d4be4d810afde0e388294b826247c956,4,7.33333333333333,97.8666666666666
58c2417263a8546b3ebc60a8be61ad26,4,6.66666666666666,168.313333333333
cf29ada8a2436c2c25624226323d910a,2.57142857142857,63,2238.83714285714
9ea512462e678dc4aad088a9f2643604,2,7,525.82
c338159e60e80f4fe7825c3302dd4f37,3.16666666666666,20.3333333333333,738.741666666666
13469cdb4688228e444e766ad3fc8d8d,2,9,353.42
5b69aa7d5a4f1651705e6843e87a432b,4,6.66666666666666,370.638333333333
752f86a4a6a29cb6a9f13d74159320cb,2.66666666666666,18.1666666666666,565.826666666666
28f01d9e263e01f8d04418ef5576755d,1,2,33.77
68a5958467c614a8205e819cb887412a,3,22.2,570.64
907bdf300b0c9fac04d22b0f3cfaf275,4.2,12.6,1061.648
2b9caf8341f15ca20958e033eb803cc4,3.33333333333333,2.66666666666666,54.2733333333333
7ae671e792fa5712009a0212a2cab612,3,24.3333333333333,892.918888888888
3a8d64f8253bbdda452185eb483c9aa8,2.66666666666666,70.6666666666666,2597.95
05c951583685252317f3c173489af2f4,4.5,4,151.02
756eff21919572340cc27ce117c07902,2.66666666666666,112.166666666666,2608.84166666666
bbdf2aa2f6a6cce32c4b54fd9d70e0d5,3,18.4,678.602
2a95c31d8e332f07f7ced6c48a09c929,2.8,3.8,229.727999999999
7c56906bc2ca04120c1df03ba4305849,3,17.3,782.704
95d200b97003c8b806e08db0d0b77097,3,75.4,2733.339
de0e188422403fc9fe773ed2d444f18e,3,52,2178.913
849d82e6459a5e6619cfde94386bb5a7,1.5,7.5,139.9
2bf61b7a101e71262e8362e0134a71b5,1,1,71.43
12af95323bbeac20dbcf62e2c208385c,2.66666666666666,5.66666666666666,193.073333333333
ad7b6b3a780e317d99273ea69fdc19b7,1.33333333333333,3.66666666666666,80.6733333333333
fab62402ecde83680247f9c6ed7d176b,1.5,24,933.859999999999
3d29891bec8d222be0a09283e3191ab5,3,8.2,275.246
9e30d26a50f5c29c35092df69d57d46d,3.57142857142857,18.7142857142857,503.962857142857
4a86c7b900905e72a7860d32aeb92a60,2.57142857142857,188.714285714285,5553.02285714285
423cec0dc5f5723a039e360859e5d4ef,3,37.6,906.061999999999
62662e7b9da64ea6440f6333dfe6886a,4.5,5,274.59
3f26c0ca7d5185d8952a51497c5392d8,3,67.3,2533.91599999999
117f7ad45c51f57ef9d71d774b3751a7,2,10.3333333333333,328.533333333333
c448afacdf72a48a1b635a0fa826b7ef,4,46.3333333333333,1572.88
89b824f5f468f89cd432ed6bf04885ed,3,165.2,4304.372
4a7dfc39a7c74705ad6ef0b653fd9a2b,3,68.6,2437.65
3b1cd8635abeaf179a1f8c3ac7f9b9f9,2.8,5.2,103.048
ee014842932927afa600d1311667f4c3,1.5,4,28.9099999999999
c692e574a11770c5708537d04e22f06d,3,8.8,228.823999999999
15144e2ea1d2ee2c7947eb52c32afa9c,3,4.33333333333333,270.116666666666
6730dcdfd0140706938c1becf2a195e7,3,128,4389.71599999999
98987dbf676d63ed7ef6d2191f8835f3,3,18.2,576.658
a030b771a1847d70352526e6abb9ebd4,3,11.6,253.864
18d17623704f66d262ed652456ddd01a,3.42857142857142,24.8571428571428,764.644285714285
e088fa6ca38c2ac2f163461f2ac961d6,4.5,4,61.12
3d4f61c8ed7accc3085b485b490c294f,3,22.4,664.442
135e6890e92da0227ee74f170172ef8e,2.44444444444444,46.6666666666666,1456.32888888888
905287e10281b6393449dcc1adecd3cc,1,2,23.48
fea0b1079106a1f3aaf8d63b6b006f89,3,2.8,115.908
0441700ce92059ad3c90d5d194e0e526,3,21.1111111111111,677.785555555555
4301f574be136fec6d4145f4fb81c5b4,3.33333333333333,14.3333333333333,285.646666666666
683b7a42a46f69f4461219fba428e341,2,7.66666666666666,313.833333333333
fc82bded09b31cabe827113218507350,3,54.4,1755.366
ba4e702d596d57090849139fcb577c0a,3.66666666666666,2,81.24
8554df1b54b9575f8745d4a2d6ae3eb6,3,34.6,1415.098
27c13cba422a752dd7e64ee625884a1e,2.83333333333333,103.833333333333,3537.31666666666
66a6f783687a70f8c9ea7824808a1014,3,139.2,4076.39599999999
e69749f66a843c742bf833ef763b4388,3,34.2,1141.51
c35c2bbf6bcd446298a81679dbc1b51e,2.81818181818181,12.090909090909,403.492727272727
53c332dac3b535909958b61c35629c6f,3.11111111111111,15.3333333333333,560.551111111111
94c1fa8271a5e51732f87b6f9e29f976,3,63.6,1953.194
0f288437b4c9db92bf17eab6d0c11d62,1,43.5,1604.21
cb041de743896a54f189e24d40255da4,3,9,333.544999999999
e04da92a28aacd0260f788a723255aa8,3,14.6,773.894
7d464d798b93959a77684f94ea787bb3,3.33333333333333,4.66666666666666,142.656666666666
b69ebd771e1a6f8fa1805ca36ed0f35e,3,116.2,3300.386
1a4ba0b9446c43269894867a397f6ea0,2.75,61.0833333333333,2136.2025
d423114c6486ab6a1d3ecb3e3b0c6d8f,1,2,15.8
f464b7fa5828ccbce0d78aa7cc8acc9e,3,56.9,2277.783
0dc78cb60c1e3ff1515cee6c8d02485b,3,86.4,3170.79
c210c423e040092d7acd184af2a4778d,3,87.4,2615.013
4bb3357e74536814a2d7673afb771a19,3,23.2,651.692
